year_added,type,country,total_count
2016,MOVIE,CHILE,1
2016,MOVIE,CHINA,2
2016,MOVIE,DENMARK,1
2016,MOVIE,FINLAND,1
2016,MOVIE,FRANCE,5
2016,MOVIE,GERMANY,6
2016,MOVIE,GREECE,3
2016,MOVIE,HONG KONG,1
2016,MOVIE,HUNGARY,1
2016,MOVIE,INDIA,2
2016,MOVIE,INDONESIA,1
2016,MOVIE,ISRAEL,1
2016,MOVIE,JAPAN,1
2016,MOVIE,JORDAN,1
2016,MOVIE,KAZAKHSTAN,1
2016,MOVIE,MONTENEGRO,1
2016,MOVIE,NETHERLANDS,2
2016,MOVIE,NORWAY,2
2016,MOVIE,PERU,1
2016,MOVIE,QATAR,1
2016,MOVIE,SERBIA,1
2016,MOVIE,SLOVENIA,1
2016,MOVIE,SOUTH AFRICA,2
2016,MOVIE,SOUTH KOREA,1
2016,MOVIE,SPAIN,3
2016,MOVIE,UNITED KINGDOM,7
2016,MOVIE,UNITED STATES,17
2016,MOVIE,ZIMBABWE,1
2016,MOVIE,ARGENTINA,3
2016,MOVIE,AUSTRALIA,4
2016,MOVIE,AUSTRIA,1
2016,MOVIE,BELGIUM,1
2016,MOVIE,BRAZIL,2
2016,MOVIE,CANADA,10
2016,MOVIE,CHILE,1
2016,MOVIE,CHINA,3
2016,MOVIE,CROATIA,1
2016,MOVIE,DENMARK,5
2016,MOVIE,FRANCE,12
2016,MOVIE,GERMANY,4
2016,MOVIE,HONG KONG,3
2016,MOVIE,INDIA,13
2016,MOVIE,IRELAND,1
2016,MOVIE,ISRAEL,2
2016,MOVIE,ITALY,2
2016,MOVIE,JAPAN,6
2016,MOVIE,MEXICO,9
2016,MOVIE,NETHERLANDS,4
2016,MOVIE,NIGERIA,1
2016,MOVIE,NORWAY,1
2016,MOVIE,PAKISTAN,1
2016,MOVIE,PERU,2
2016,MOVIE,SPAIN,11
2016,MOVIE,UNITED ARAB EMIRATES,1
2016,MOVIE,UNITED KINGDOM,25
2016,MOVIE,UNITED STATES,135
2016,TV SHOW,AZERBAIJAN,1
2016,TV SHOW,CANADA,4
2016,TV SHOW,CHINA,1
2016,TV SHOW,CUBA,1
2016,TV SHOW,FRANCE,9
2016,TV SHOW,GERMANY,3
2016,TV SHOW,GREECE,2
2016,TV SHOW,JAPAN,12
2016,TV SHOW,NETHERLANDS,2
2016,TV SHOW,NEW ZEALAND,3
2016,TV SHOW,RUSSIA,1
2016,TV SHOW,SOUTH KOREA,1
2016,TV SHOW,SPAIN,2
2016,TV SHOW,UNITED KINGDOM,2
2016,TV SHOW,UNITED STATES,5
2016,TV SHOW,AUSTRALIA,4
2016,TV SHOW,BRAZIL,1
2016,TV SHOW,CANADA,14
2016,TV SHOW,CHINA,3
2016,TV SHOW,COLOMBIA,2
2016,TV SHOW,DENMARK,1
2016,TV SHOW,FRANCE,5
2016,TV SHOW,GERMANY,1
2016,TV SHOW,ICELAND,1
2016,TV SHOW,IRELAND,2
2016,TV SHOW,ITALY,1
2016,TV SHOW,JAPAN,14
2016,TV SHOW,NORWAY,2
2016,TV SHOW,PAKISTAN,3
2016,TV SHOW,POLAND,1
2016,TV SHOW,RUSSIA,1
2016,TV SHOW,SOUTH KOREA,8
2016,TV SHOW,SPAIN,2
2016,TV SHOW,SWEDEN,1
2016,TV SHOW,SWITZERLAND,1
2016,TV SHOW,TAIWAN,29
2016,TV SHOW,TURKEY,4
2016,TV SHOW,UNITED KINGDOM,20
2016,TV SHOW,UNITED STATES,71
2017,MOVIE,AFGHANISTAN,1
2017,MOVIE,ARGENTINA,6
2017,MOVIE,ARMENIA,1
2017,MOVIE,AUSTRALIA,5
2017,MOVIE,AUSTRIA,1
2017,MOVIE,BELGIUM,18
2017,MOVIE,BOTSWANA,1
2017,MOVIE,BRAZIL,2
2017,MOVIE,BULGARIA,1
2017,MOVIE,CANADA,14
2017,MOVIE,CHINA,5
2017,MOVIE,COLOMBIA,1
2017,MOVIE,CROATIA,1
2017,MOVIE,CZECH REPUBLIC,2
2017,MOVIE,DENMARK,3
2017,MOVIE,FRANCE,22
2017,MOVIE,GERMANY,14
2017,MOVIE,GREECE,1
2017,MOVIE,HONG KONG,6
2017,MOVIE,ICELAND,1
2017,MOVIE,INDIA,10
2017,MOVIE,IRAN,1
2017,MOVIE,IRELAND,2
2017,MOVIE,ISRAEL,2
2017,MOVIE,ITALY,5
2017,MOVIE,JAPAN,5
2017,MOVIE,JORDAN,3
2017,MOVIE,LATVIA,1
2017,MOVIE,LEBANON,1
2017,MOVIE,MALAYSIA,1
2017,MOVIE,MEXICO,4
2017,MOVIE,MONGOLIA,1
2017,MOVIE,MOROCCO,1
2017,MOVIE,NEPAL,1
2017,MOVIE,NETHERLANDS,4
2017,MOVIE,NEW ZEALAND,1
2017,MOVIE,NICARAGUA,1
2017,MOVIE,NORWAY,1
2017,MOVIE,PANAMA,1
2017,MOVIE,PERU,1
2017,MOVIE,PHILIPPINES,1
2017,MOVIE,POLAND,1
2017,MOVIE,QATAR,4
2017,MOVIE,ROMANIA,1
2017,MOVIE,RUSSIA,2
2017,MOVIE,SAMOA,1
2017,MOVIE,SENEGAL,1
2017,MOVIE,SINGAPORE,1
2017,MOVIE,SLOVAKIA,1
2017,MOVIE,SOUTH AFRICA,3
2017,MOVIE,SOUTH KOREA,1
2017,MOVIE,SOVIET UNION,2
2017,MOVIE,SPAIN,11
2017,MOVIE,SRI LANKA,1
2017,MOVIE,SWEDEN,7
2017,MOVIE,SWITZERLAND,4
2017,MOVIE,THAILAND,1
2017,MOVIE,UNITED ARAB EMIRATES,2
2017,MOVIE,UNITED KINGDOM,12
2017,MOVIE,UNITED STATES,49
2017,MOVIE,URUGUAY,4
2017,MOVIE,VENEZUELA,1
2017,MOVIE,ARGENTINA,10
2017,MOVIE,AUSTRALIA,12
2017,MOVIE,AUSTRIA,1
2017,MOVIE,BELGIUM,4
2017,MOVIE,BRAZIL,15
2017,MOVIE,BULGARIA,1
2017,MOVIE,CAMBODIA,1
2017,MOVIE,CANADA,41
2017,MOVIE,CHILE,5
2017,MOVIE,CHINA,13
2017,MOVIE,CZECH REPUBLIC,2
2017,MOVIE,DENMARK,1
2017,MOVIE,FINLAND,1
2017,MOVIE,FRANCE,28
2017,MOVIE,GEORGIA,1
2017,MOVIE,GERMANY,16
2017,MOVIE,HONG KONG,2
2017,MOVIE,ICELAND,1
2017,MOVIE,INDIA,178
2017,MOVIE,INDONESIA,1
2017,MOVIE,IRELAND,4
2017,MOVIE,ISRAEL,3
2017,MOVIE,ITALY,8
2017,MOVIE,JAPAN,18
2017,MOVIE,LEBANON,1
2017,MOVIE,MALAYSIA,4
2017,MOVIE,MEXICO,21
2017,MOVIE,NETHERLANDS,4
2017,MOVIE,NEW ZEALAND,2
2017,MOVIE,NIGERIA,1
2017,MOVIE,NORWAY,4
2017,MOVIE,PAKISTAN,5
2017,MOVIE,PORTUGAL,1
2017,MOVIE,RUSSIA,2
2017,MOVIE,SAUDI ARABIA,1
2017,MOVIE,SINGAPORE,1
2017,MOVIE,SLOVENIA,1
2017,MOVIE,SOUTH AFRICA,1
2017,MOVIE,SOUTH KOREA,11
2017,MOVIE,SPAIN,27
2017,MOVIE,SWEDEN,3
2017,MOVIE,SWITZERLAND,1
2017,MOVIE,THAILAND,1
2017,MOVIE,TURKEY,32
2017,MOVIE,UNITED ARAB EMIRATES,2
2017,MOVIE,UNITED KINGDOM,71
2017,MOVIE,UNITED STATES,345
2017,MOVIE,URUGUAY,1
2017,MOVIE,VENEZUELA,1
2017,MOVIE,VIETNAM,1
2017,MOVIE,WEST GERMANY,1
2017,TV SHOW,AUSTRALIA,1
2017,TV SHOW,CANADA,5
2017,TV SHOW,CHILE,1
2017,TV SHOW,CHINA,1
2017,TV SHOW,COLOMBIA,1
2017,TV SHOW,FRANCE,2
2017,TV SHOW,GERMANY,2
2017,TV SHOW,IRELAND,1
2017,TV SHOW,ITALY,1
2017,TV SHOW,JAPAN,2
2017,TV SHOW,MEXICO,2
2017,TV SHOW,NEW ZEALAND,1
2017,TV SHOW,SINGAPORE,1
2017,TV SHOW,SOUTH AFRICA,1
2017,TV SHOW,SOUTH KOREA,1
2017,TV SHOW,UNITED KINGDOM,5
2017,TV SHOW,UNITED STATES,12
2017,TV SHOW,ARGENTINA,1
2017,TV SHOW,AUSTRALIA,12
2017,TV SHOW,BELGIUM,1
2017,TV SHOW,CANADA,12
2017,TV SHOW,CHILE,3
2017,TV SHOW,CHINA,6
2017,TV SHOW,COLOMBIA,4
2017,TV SHOW,DENMARK,1
2017,TV SHOW,FRANCE,6
2017,TV SHOW,GERMANY,1
2017,TV SHOW,INDIA,14
2017,TV SHOW,INDONESIA,1
2017,TV SHOW,ISRAEL,2
2017,TV SHOW,ITALY,4
2017,TV SHOW,JAPAN,21
2017,TV SHOW,MALAYSIA,3
2017,TV SHOW,MEXICO,9
2017,TV SHOW,NORWAY,1
2017,TV SHOW,RUSSIA,4
2017,TV SHOW,SINGAPORE,8
2017,TV SHOW,SOUTH KOREA,33
2017,TV SHOW,SPAIN,6
2017,TV SHOW,SWEDEN,1
2017,TV SHOW,TAIWAN,11
2017,TV SHOW,THAILAND,1
2017,TV SHOW,TURKEY,12
2017,TV SHOW,UKRAINE,1
2017,TV SHOW,UNITED KINGDOM,52
2017,TV SHOW,UNITED STATES,156
2018,MOVIE,,1
2018,MOVIE,ALBANIA,1
2018,MOVIE,ARGENTINA,3
2018,MOVIE,AUSTRALIA,7
2018,MOVIE,AUSTRIA,1
2018,MOVIE,BANGLADESH,1
2018,MOVIE,BELGIUM,11
2018,MOVIE,BRAZIL,2
2018,MOVIE,BULGARIA,1
2018,MOVIE,CANADA,25
2018,MOVIE,CAYMAN ISLANDS,1
2018,MOVIE,CHILE,2
2018,MOVIE,CHINA,15
2018,MOVIE,COLOMBIA,2
2018,MOVIE,CROATIA,1
2018,MOVIE,DENMARK,4
2018,MOVIE,DOMINICAN REPUBLIC,1
2018,MOVIE,FINLAND,1
2018,MOVIE,FRANCE,28
2018,MOVIE,GERMANY,15
2018,MOVIE,GREECE,1
2018,MOVIE,HONG KONG,7
2018,MOVIE,ICELAND,1
2018,MOVIE,INDIA,10
2018,MOVIE,INDONESIA,2
2018,MOVIE,IRAN,2
2018,MOVIE,IRAQ,1
2018,MOVIE,IRELAND,1
2018,MOVIE,ISRAEL,2
2018,MOVIE,ITALY,4
2018,MOVIE,JAPAN,4
2018,MOVIE,JORDAN,1
2018,MOVIE,KENYA,1
2018,MOVIE,LUXEMBOURG,3
2018,MOVIE,MEXICO,4
2018,MOVIE,MOROCCO,4
2018,MOVIE,NAMIBIA,1
2018,MOVIE,NETHERLANDS,6
2018,MOVIE,NEW ZEALAND,1
2018,MOVIE,PERU,1
2018,MOVIE,POLAND,5
2018,MOVIE,PORTUGAL,1
2018,MOVIE,QATAR,1
2018,MOVIE,SERBIA,1
2018,MOVIE,SINGAPORE,1
2018,MOVIE,SLOVENIA,1
2018,MOVIE,SOUTH AFRICA,6
2018,MOVIE,SOUTH KOREA,2
2018,MOVIE,SPAIN,9
2018,MOVIE,SUDAN,1
2018,MOVIE,SWEDEN,5
2018,MOVIE,SWITZERLAND,2
2018,MOVIE,TAIWAN,1
2018,MOVIE,TURKEY,1
2018,MOVIE,UGANDA,1
2018,MOVIE,UNITED ARAB EMIRATES,4
2018,MOVIE,UNITED KINGDOM,28
2018,MOVIE,UNITED STATES,83
2018,MOVIE,ZIMBABWE,1
2018,MOVIE,ARGENTINA,21
2018,MOVIE,AUSTRALIA,22
2018,MOVIE,BELGIUM,1
2018,MOVIE,BRAZIL,14
2018,MOVIE,BULGARIA,3
2018,MOVIE,CAMBODIA,1
2018,MOVIE,CANADA,35
2018,MOVIE,CHILE,7
2018,MOVIE,CHINA,18
2018,MOVIE,COLOMBIA,7
2018,MOVIE,CZECH REPUBLIC,2
2018,MOVIE,DENMARK,5
2018,MOVIE,EGYPT,1
2018,MOVIE,FRANCE,24
2018,MOVIE,GEORGIA,1
2018,MOVIE,GERMANY,13
2018,MOVIE,GUATEMALA,1
2018,MOVIE,HONG KONG,49
2018,MOVIE,HUNGARY,2
2018,MOVIE,ICELAND,1
2018,MOVIE,INDIA,333
2018,MOVIE,INDONESIA,26
2018,MOVIE,IRELAND,9
2018,MOVIE,ISRAEL,3
2018,MOVIE,ITALY,10
2018,MOVIE,JAPAN,11
2018,MOVIE,MALAYSIA,2
2018,MOVIE,MEXICO,18
2018,MOVIE,NETHERLANDS,4
2018,MOVIE,NEW ZEALAND,3
2018,MOVIE,NIGERIA,2
2018,MOVIE,NORWAY,2
2018,MOVIE,PAKISTAN,5
2018,MOVIE,PERU,2
2018,MOVIE,PHILIPPINES,4
2018,MOVIE,POLAND,2
2018,MOVIE,PORTUGAL,1
2018,MOVIE,RUSSIA,2
2018,MOVIE,SERBIA,2
2018,MOVIE,SINGAPORE,6
2018,MOVIE,SOMALIA,1
2018,MOVIE,SOUTH AFRICA,5
2018,MOVIE,SOUTH KOREA,13
2018,MOVIE,SOVIET UNION,1
2018,MOVIE,SPAIN,29
2018,MOVIE,SWEDEN,2
2018,MOVIE,SWITZERLAND,3
2018,MOVIE,TAIWAN,1
2018,MOVIE,THAILAND,28
2018,MOVIE,TURKEY,11
2018,MOVIE,UNITED ARAB EMIRATES,3
2018,MOVIE,UNITED KINGDOM,75
2018,MOVIE,UNITED STATES,438
2018,MOVIE,URUGUAY,2
2018,MOVIE,VENEZUELA,1
2018,MOVIE,VIETNAM,2
2018,TV SHOW,AUSTRALIA,1
2018,TV SHOW,BELGIUM,1
2018,TV SHOW,BRAZIL,2
2018,TV SHOW,CANADA,10
2018,TV SHOW,COLOMBIA,1
2018,TV SHOW,CZECH REPUBLIC,2
2018,TV SHOW,EGYPT,1
2018,TV SHOW,FRANCE,5
2018,TV SHOW,GERMANY,4
2018,TV SHOW,INDONESIA,1
2018,TV SHOW,IRELAND,1
2018,TV SHOW,ISRAEL,1
2018,TV SHOW,ITALY,2
2018,TV SHOW,JAPAN,3
2018,TV SHOW,KUWAIT,1
2018,TV SHOW,LEBANON,1
2018,TV SHOW,MEXICO,5
2018,TV SHOW,NEW ZEALAND,2
2018,TV SHOW,RUSSIA,1
2018,TV SHOW,SOUTH AFRICA,2
2018,TV SHOW,SOUTH KOREA,3
2018,TV SHOW,SWEDEN,2
2018,TV SHOW,SYRIA,1
2018,TV SHOW,UNITED KINGDOM,4
2018,TV SHOW,UNITED STATES,18
2018,TV SHOW,WEST GERMANY,1
2018,TV SHOW,ARGENTINA,3
2018,TV SHOW,AUSTRALIA,10
2018,TV SHOW,BELGIUM,1
2018,TV SHOW,BRAZIL,4
2018,TV SHOW,CANADA,15
2018,TV SHOW,CHINA,9
2018,TV SHOW,COLOMBIA,6
2018,TV SHOW,CZECH REPUBLIC,1
2018,TV SHOW,DENMARK,2
2018,TV SHOW,EGYPT,1
2018,TV SHOW,FINLAND,1
2018,TV SHOW,FRANCE,12
2018,TV SHOW,GERMANY,4
2018,TV SHOW,HONG KONG,1
2018,TV SHOW,INDIA,20
2018,TV SHOW,IRELAND,3
2018,TV SHOW,ISRAEL,4
2018,TV SHOW,JAPAN,38
2018,TV SHOW,LEBANON,1
2018,TV SHOW,MALAYSIA,1
2018,TV SHOW,MEXICO,7
2018,TV SHOW,NEW ZEALAND,1
2018,TV SHOW,NORWAY,2
2018,TV SHOW,PHILIPPINES,1
2018,TV SHOW,POLAND,2
2018,TV SHOW,RUSSIA,4
2018,TV SHOW,SAUDI ARABIA,1
2018,TV SHOW,SINGAPORE,1
2018,TV SHOW,SOUTH KOREA,17
2018,TV SHOW,SPAIN,8
2018,TV SHOW,SWEDEN,1
2018,TV SHOW,TAIWAN,7
2018,TV SHOW,THAILAND,7
2018,TV SHOW,TURKEY,2
2018,TV SHOW,UKRAINE,1
2018,TV SHOW,UNITED KINGDOM,51
2018,TV SHOW,UNITED STATES,242
2019,MOVIE,,1
2019,MOVIE,ARGENTINA,3
2019,MOVIE,AUSTRALIA,10
2019,MOVIE,AUSTRIA,1
2019,MOVIE,BELGIUM,15
2019,MOVIE,BRAZIL,2
2019,MOVIE,BULGARIA,1
2019,MOVIE,CAMBODIA,1
2019,MOVIE,CANADA,25
2019,MOVIE,CHILE,1
2019,MOVIE,CHINA,18
2019,MOVIE,CZECH REPUBLIC,4
2019,MOVIE,DENMARK,2
2019,MOVIE,FINLAND,2
2019,MOVIE,FRANCE,37
2019,MOVIE,GERMANY,27
2019,MOVIE,HONG KONG,7
2019,MOVIE,HUNGARY,1
2019,MOVIE,INDIA,6
2019,MOVIE,IRAQ,1
2019,MOVIE,IRELAND,2
2019,MOVIE,ITALY,9
2019,MOVIE,JAPAN,9
2019,MOVIE,LIECHTENSTEIN,1
2019,MOVIE,LUXEMBOURG,4
2019,MOVIE,MALAWI,1
2019,MOVIE,MALAYSIA,1
2019,MOVIE,MALTA,1
2019,MOVIE,MEXICO,6
2019,MOVIE,MOROCCO,1
2019,MOVIE,NEPAL,1
2019,MOVIE,NETHERLANDS,3
2019,MOVIE,NEW ZEALAND,2
2019,MOVIE,NORWAY,2
2019,MOVIE,PAKISTAN,2
2019,MOVIE,PERU,1
2019,MOVIE,POLAND,4
2019,MOVIE,PORTUGAL,1
2019,MOVIE,RUSSIA,1
2019,MOVIE,SENEGAL,1
2019,MOVIE,SERBIA,1
2019,MOVIE,SINGAPORE,5
2019,MOVIE,SOUTH AFRICA,2
2019,MOVIE,SOUTH KOREA,3
2019,MOVIE,SPAIN,9
2019,MOVIE,SWEDEN,6
2019,MOVIE,SWITZERLAND,2
2019,MOVIE,TAIWAN,2
2019,MOVIE,THAILAND,1
2019,MOVIE,TURKEY,3
2019,MOVIE,UNITED ARAB EMIRATES,5
2019,MOVIE,UNITED KINGDOM,36
2019,MOVIE,UNITED STATES,74
2019,MOVIE,URUGUAY,1
2019,MOVIE,VATICAN CITY,1
2019,MOVIE,WEST GERMANY,1
2019,MOVIE,ARGENTINA,8
2019,MOVIE,AUSTRALIA,8
2019,MOVIE,AUSTRIA,3
2019,MOVIE,BANGLADESH,2
2019,MOVIE,BELGIUM,2
2019,MOVIE,BRAZIL,10
2019,MOVIE,BULGARIA,1
2019,MOVIE,CANADA,40
2019,MOVIE,CHILE,2
2019,MOVIE,CHINA,10
2019,MOVIE,COLOMBIA,3
2019,MOVIE,DENMARK,7
2019,MOVIE,DOMINICAN REPUBLIC,1
2019,MOVIE,EGYPT,43
2019,MOVIE,FINLAND,1
2019,MOVIE,FRANCE,31
2019,MOVIE,GERMANY,17
2019,MOVIE,GHANA,2
2019,MOVIE,HONG KONG,17
2019,MOVIE,ICELAND,1
2019,MOVIE,INDIA,223
2019,MOVIE,INDONESIA,18
2019,MOVIE,IRAN,1
2019,MOVIE,IRELAND,1
2019,MOVIE,ISRAEL,4
2019,MOVIE,ITALY,9
2019,MOVIE,JAPAN,16
2019,MOVIE,MALAYSIA,5
2019,MOVIE,MEXICO,14
2019,MOVIE,NETHERLANDS,4
2019,MOVIE,NEW ZEALAND,2
2019,MOVIE,NIGERIA,31
2019,MOVIE,PAKISTAN,6
2019,MOVIE,PARAGUAY,1
2019,MOVIE,PERU,1
2019,MOVIE,PHILIPPINES,41
2019,MOVIE,POLAND,9
2019,MOVIE,ROMANIA,5
2019,MOVIE,SINGAPORE,2
2019,MOVIE,SOUTH AFRICA,5
2019,MOVIE,SOUTH KOREA,12
2019,MOVIE,SPAIN,30
2019,MOVIE,SWEDEN,2
2019,MOVIE,SWITZERLAND,2
2019,MOVIE,TAIWAN,5
2019,MOVIE,THAILAND,7
2019,MOVIE,TURKEY,15
2019,MOVIE,UNITED ARAB EMIRATES,3
2019,MOVIE,UNITED KINGDOM,95
2019,MOVIE,UNITED STATES,766
2019,MOVIE,URUGUAY,1
2019,MOVIE,VIETNAM,1
2019,TV SHOW,AUSTRALIA,2
2019,TV SHOW,AUSTRIA,1
2019,TV SHOW,BELGIUM,1
2019,TV SHOW,BRAZIL,1
2019,TV SHOW,CANADA,9
2019,TV SHOW,CHINA,1
2019,TV SHOW,COLOMBIA,2
2019,TV SHOW,CZECH REPUBLIC,2
2019,TV SHOW,FRANCE,4
2019,TV SHOW,GERMANY,3
2019,TV SHOW,HONG KONG,2
2019,TV SHOW,JAPAN,7
2019,TV SHOW,JORDAN,1
2019,TV SHOW,MALTA,1
2019,TV SHOW,MEXICO,5
2019,TV SHOW,NETHERLANDS,1
2019,TV SHOW,SINGAPORE,2
2019,TV SHOW,SOUTH AFRICA,2
2019,TV SHOW,SOUTH KOREA,2
2019,TV SHOW,SPAIN,4
2019,TV SHOW,SWEDEN,1
2019,TV SHOW,THAILAND,1
2019,TV SHOW,UNITED KINGDOM,8
2019,TV SHOW,UNITED STATES,27
2019,TV SHOW,WEST GERMANY,1
2019,TV SHOW,ARGENTINA,10
2019,TV SHOW,AUSTRALIA,17
2019,TV SHOW,BELGIUM,3
2019,TV SHOW,BRAZIL,10
2019,TV SHOW,CANADA,26
2019,TV SHOW,CHINA,14
2019,TV SHOW,COLOMBIA,7
2019,TV SHOW,CROATIA,1
2019,TV SHOW,CYPRUS,1
2019,TV SHOW,DENMARK,5
2019,TV SHOW,EGYPT,7
2019,TV SHOW,FINLAND,2
2019,TV SHOW,FRANCE,23
2019,TV SHOW,GERMANY,4
2019,TV SHOW,HONG KONG,1
2019,TV SHOW,INDIA,20
2019,TV SHOW,IRELAND,2
2019,TV SHOW,ISRAEL,2
2019,TV SHOW,ITALY,5
2019,TV SHOW,JAPAN,53
2019,TV SHOW,LEBANON,5
2019,TV SHOW,MALAYSIA,3
2019,TV SHOW,MAURITIUS,1
2019,TV SHOW,MEXICO,17
2019,TV SHOW,NETHERLANDS,2
2019,TV SHOW,NEW ZEALAND,1
2019,TV SHOW,NORWAY,2
2019,TV SHOW,PAKISTAN,1
2019,TV SHOW,POLAND,2
2019,TV SHOW,RUSSIA,2
2019,TV SHOW,SINGAPORE,1
2019,TV SHOW,SOUTH KOREA,50
2019,TV SHOW,SPAIN,23
2019,TV SHOW,SWEDEN,2
2019,TV SHOW,TAIWAN,18
2019,TV SHOW,THAILAND,9
2019,TV SHOW,TURKEY,7
2019,TV SHOW,UNITED ARAB EMIRATES,1
2019,TV SHOW,UNITED KINGDOM,70
2019,TV SHOW,UNITED STATES,373
2020,MOVIE,AUSTRALIA,2
2020,MOVIE,CANADA,9
2020,MOVIE,EAST GERMANY,1
2020,MOVIE,FRANCE,7
2020,MOVIE,GERMANY,10
2020,MOVIE,HONG KONG,1
2020,MOVIE,INDIA,2
2020,MOVIE,ITALY,2
2020,MOVIE,JAPAN,4
2020,MOVIE,MALAYSIA,1
2020,MOVIE,MEXICO,2
2020,MOVIE,SINGAPORE,1
2020,MOVIE,SOUTH KOREA,2
2020,MOVIE,SPAIN,1
2020,MOVIE,TAIWAN,1
2020,MOVIE,UNITED KINGDOM,12
2020,MOVIE,UNITED STATES,15
2020,MOVIE,WEST GERMANY,1
2020,MOVIE,AUSTRALIA,1
2020,MOVIE,AUSTRIA,1
2020,MOVIE,BRAZIL,1
2020,MOVIE,CANADA,1
2020,MOVIE,GERMANY,3
2020,MOVIE,INDIA,6
2020,MOVIE,INDONESIA,2
2020,MOVIE,JAPAN,1
2020,MOVIE,MEXICO,3
2020,MOVIE,NEW ZEALAND,2
2020,MOVIE,POLAND,1
2020,MOVIE,SOUTH AFRICA,1
2020,MOVIE,SOUTH KOREA,1
2020,MOVIE,SPAIN,2
2020,MOVIE,UNITED KINGDOM,12
2020,MOVIE,UNITED STATES,109
2020,TV SHOW,CANADA,1
2020,TV SHOW,GERMANY,1
2020,TV SHOW,ITALY,1
2020,TV SHOW,BELGIUM,1
2020,TV SHOW,CANADA,3
2020,TV SHOW,CHINA,1
2020,TV SHOW,FRANCE,1
2020,TV SHOW,INDIA,1
2020,TV SHOW,JAPAN,4
2020,TV SHOW,NETHERLANDS,1
2020,TV SHOW,RUSSIA,1
2020,TV SHOW,SOUTH KOREA,1
2020,TV SHOW,UNITED KINGDOM,2
2020,TV SHOW,UNITED STATES,21
